user_id,region,device,subscription_tier,signup_date
8868,EU,Desktop,Premium,2025-10-03
8869,EU,Mobile,Premium,2024-06-11
8870,US,Mobile,Premium,2025-04-11
8871,APAC,Mobile,Premium,2024-08-03
8872,US,Mobile,Basic,2024-01-12
8873,EU,Desktop,Basic,2024-08-24
8874,US,Mobile,Free,2025-03-07
8875,APAC,Desktop,Basic,2023-11-21
8876,US,Tablet,Basic,2024-09-22
8877,US,Mobile,Basic,2024-06-06
8878,US,Tablet,Basic,2025-03-07
8879,US,Mobile,Free,2025-07-11
8880,US,Mobile,Basic,2024-03-19
8881,EU,Mobile,Free,2025-01-10
8882,US,Mobile,Basic,2025-03-23
8883,US,Desktop,Premium,2024-03-05
8884,US,Mobile,Premium,2023-12-13
8885,APAC,Desktop,Basic,2025-07-03
8886,EU,Desktop,Free,2025-09-05
8887,EU,Mobile,Premium,2025-01-30
8888,EU,Desktop,Free,2024-08-13
8889,US,Tablet,Premium,2025-02-05
8890,US,Mobile,Free,2024-08-05
8891,US,Mobile,Free,2024-11-24
8892,APAC,Mobile,Basic,2025-06-11
8893,APAC,Mobile,Basic,2025-02-08
8894,US,Mobile,Free,2024-03-21
8895,US,Mobile,Basic,2024-09-05
8896,US,Desktop,Basic,2024-09-24
8897,US,Desktop,Free,2024-10-13
8898,EU,Mobile,Basic,2024-09-12
8899,US,Mobile,Free,2025-03-28
8900,APAC,Mobile,Basic,2025-02-08
8901,US,Mobile,Free,2024-09-07
8902,APAC,Mobile,Basic,2024-06-27
8903,EU,Tablet,Free,2024-07-24
8904,EU,Mobile,Free,2023-10-29
8905,EU,Mobile,Basic,2025-05-20
8906,EU,Mobile,Basic,2025-06-19
8907,EU,Desktop,Premium,2025-05-25
8908,EU,Desktop,Premium,2025-05-05
8909,EU,Mobile,Basic,2025-06-28
8910,APAC,Mobile,Free,2024-02-05
8911,EU,Mobile,Free,2025-01-18
8912,EU,Mobile,Free,2024-03-08
8913,APAC,Tablet,Free,2025-02-16
8914,US,Desktop,Premium,2025-08-08
8915,US,Desktop,Free,2025-01-11
8916,US,Mobile,Free,2025-05-08
8917,EU,Mobile,Free,2023-11-29
8918,APAC,Desktop,Free,2024-01-07
8919,US,Mobile,Free,2024-11-24
8920,EU,Tablet,Basic,2024-02-10
8921,EU,Mobile,Free,2023-11-29
8922,US,Mobile,Basic,2024-02-06
8923,EU,Desktop,Basic,2024-08-15
8924,APAC,Mobile,Basic,2024-01-25
8925,US,Mobile,Basic,2025-08-31
8926,EU,Mobile,Basic,2024-07-26
8927,EU,Desktop,Free,2025-05-18
8928,US,Mobile,Free,2024-03-06
8929,US,Mobile,Premium,2025-06-08
8930,APAC,Desktop,Free,2024-01-19
8931,US,Mobile,Free,2024-05-04
8932,US,Tablet,Free,2025-02-07
8933,US,Mobile,Basic,2025-07-13
8934,EU,Desktop,Free,2024-01-10
8935,EU,Mobile,Basic,2024-07-23
8936,EU,Desktop,Basic,2024-11-17
8937,US,Desktop,Free,2025-07-12
8938,APAC,Tablet,Free,2025-01-17
8939,US,Mobile,Basic,2025-02-15
8940,US,Mobile,Free,2024-04-20
8941,US,Desktop,Free,2024-06-06
8942,US,Mobile,Free,2024-02-21
8943,APAC,Mobile,Basic,2025-09-28
8944,APAC,Tablet,Basic,2025-05-20
8945,US,Mobile,Free,2024-11-14
8946,APAC,Tablet,Basic,2025-03-23
8947,EU,Mobile,Basic,2023-11-30
8948,APAC,Desktop,Free,2025-08-23
8949,US,Mobile,Free,2024-11-01
8950,EU,Mobile,Premium,2025-06-23
8951,US,Tablet,Basic,2024-09-29
8952,APAC,Mobile,Basic,2024-06-17
8953,US,Desktop,Free,2025-05-02
8954,EU,Desktop,Basic,2025-02-02
8955,US,Mobile,Basic,2025-09-13
8956,US,Tablet,Free,2025-01-24
8957,EU,Mobile,Premium,2024-02-01
8958,APAC,Desktop,Free,2024-05-30
8959,EU,Mobile,Free,2023-11-16
8960,APAC,Desktop,Free,2025-03-23
8961,US,Desktop,Basic,2024-06-25
8962,EU,Mobile,Basic,2025-05-15
8963,US,Desktop,Basic,2024-02-20
8964,US,Mobile,Premium,2025-07-22
8965,EU,Mobile,Free,2024-02-01
8966,EU,Mobile,Basic,2023-12-02
8967,EU,Mobile,Basic,2024-12-28
8968,EU,Mobile,Premium,2025-10-03
8969,EU,Mobile,Free,2024-04-12
8970,US,Mobile,Premium,2025-07-18
8971,US,Mobile,Free,2023-11-28
8972,EU,Mobile,Basic,2025-03-29
8973,US,Desktop,Basic,2024-05-02
8974,US,Desktop,Premium,2023-10-14
8975,US,Mobile,Free,2025-08-19
8976,EU,Desktop,Free,2023-10-22
8977,US,Desktop,Free,2024-04-19
8978,EU,Desktop,Basic,2025-09-18
8979,EU,Mobile,Basic,2024-07-07
8980,US,Mobile,Premium,2024-04-16
8981,EU,Desktop,Free,2024-06-11
8982,EU,Desktop,Free,2024-02-22
8983,EU,Mobile,Free,2024-01-28
8984,EU,Mobile,Free,2024-03-26
8985,US,Desktop,Basic,2024-09-03
8986,EU,Desktop,Premium,2025-07-12
8987,US,Desktop,Premium,2023-11-24
8988,APAC,Mobile,Free,2025-07-11
8989,APAC,Mobile,Free,2024-04-01
8990,EU,Mobile,Free,2024-04-09
8991,US,Mobile,Basic,2024-02-01
8992,US,Mobile,Premium,2024-02-05
8993,US,Desktop,Free,2025-06-24
8994,US,Mobile,Free,2024-06-25
8995,US,Desktop,Basic,2025-09-21
8996,EU,Mobile,Basic,2023-11-05
8997,US,Mobile,Free,2023-11-10
8998,APAC,Mobile,Premium,2024-07-24
8999,US,Mobile,Free,2025-01-21
9000,APAC,Desktop,Premium,2024-05-14
9001,APAC,Mobile,Free,2023-11-28
9002,EU,Mobile,Free,2025-07-17
9003,EU,Mobile,Free,2025-05-12
9004,US,Mobile,Free,2024-06-28
9005,EU,Desktop,Basic,2024-05-11
9006,US,Mobile,Basic,2023-10-23
9007,US,Desktop,Free,2024-10-27
9008,EU,Desktop,Basic,2025-01-25
9009,US,Mobile,Free,2024-07-16
9010,EU,Mobile,Free,2024-09-23
9011,US,Desktop,Premium,2023-12-01
9012,US,Desktop,Premium,2025-05-17
9013,US,Mobile,Free,2023-10-27
9014,US,Mobile,Free,2024-04-22
9015,US,Mobile,Basic,2025-07-12
9016,US,Mobile,Free,2024-09-14
9017,US,Mobile,Basic,2024-03-28
9018,APAC,Mobile,Basic,2024-12-15
9019,US,Mobile,Free,2024-11-09
9020,EU,Mobile,Free,2024-03-11
9021,US,Mobile,Basic,2024-01-31
9022,APAC,Desktop,Free,2024-07-08
9023,US,Mobile,Free,2024-11-24
9024,US,Tablet,Basic,2025-08-24
9025,EU,Mobile,Basic,2024-04-29
9026,US,Desktop,Free,2024-03-25
9027,EU,Mobile,Premium,2024-01-21
9028,US,Desktop,Basic,2025-06-19
9029,APAC,Mobile,Free,2024-07-16
9030,US,Mobile,Free,2024-10-08
9031,US,Tablet,Basic,2024-02-15
9032,EU,Mobile,Free,2024-06-14
9033,US,Tablet,Free,2025-04-14
9034,APAC,Mobile,Basic,2024-03-14
9035,US,Mobile,Basic,2025-08-11
9036,EU,Mobile,Basic,2025-01-21
9037,US,Desktop,Basic,2024-05-20
9038,APAC,Mobile,Free,2025-02-09
9039,EU,Tablet,Free,2025-05-25
9040,US,Mobile,Basic,2025-01-11
9041,US,Desktop,Basic,2024-05-29
9042,US,Mobile,Basic,2025-09-13
9043,APAC,Mobile,Free,2025-03-04
9044,US,Mobile,Premium,2024-12-04
9045,US,Mobile,Free,2023-12-08
9046,US,Mobile,Free,2025-10-05
9047,US,Mobile,Free,2023-11-02
9048,EU,Mobile,Free,2024-09-11
9049,APAC,Mobile,Basic,2025-04-28
9050,EU,Mobile,Free,2023-12-04
9051,APAC,Mobile,Free,2025-04-14
9052,EU,Mobile,Free,2024-05-20
9053,US,Tablet,Basic,2025-08-10
9054,US,Tablet,Premium,2023-11-01
9055,EU,Mobile,Basic,2024-06-23
9056,APAC,Tablet,Free,2025-09-10
9057,APAC,Desktop,Basic,2025-03-20
9058,US,Mobile,Free,2025-08-25
9059,US,Mobile,Free,2025-07-25
9060,US,Tablet,Premium,2024-05-26
9061,APAC,Desktop,Free,2024-06-20
9062,APAC,Desktop,Free,2025-05-29
9063,EU,Desktop,Free,2025-07-31
9064,US,Mobile,Free,2024-01-11
9065,EU,Mobile,Free,2025-03-20
9066,US,Mobile,Free,2023-12-09
9067,US,Mobile,Free,2024-09-12
9068,EU,Mobile,Premium,2024-03-08
9069,US,Mobile,Basic,2024-08-23
9070,US,Mobile,Premium,2025-06-23
9071,APAC,Mobile,Basic,2024-10-15
9072,EU,Mobile,Basic,2024-04-28
9073,US,Mobile,Free,2023-12-20
9074,EU,Mobile,Free,2024-05-09
9075,US,Mobile,Basic,2024-01-22
9076,EU,Desktop,Free,2025-09-30
9077,EU,Tablet,Free,2024-01-21
9078,EU,Mobile,Free,2025-06-05
9079,EU,Mobile,Basic,2024-08-04
9080,US,Desktop,Premium,2023-12-26
9081,US,Mobile,Free,2025-02-28
9082,US,Desktop,Basic,2023-10-14
9083,US,Mobile,Premium,2024-08-24
9084,EU,Desktop,Free,2024-12-12
9085,US,Tablet,Free,2025-05-26
9086,US,Desktop,Free,2024-07-17
9087,US,Mobile,Premium,2023-10-14
9088,APAC,Desktop,Free,2025-07-07
9089,US,Desktop,Free,2025-02-15
9090,EU,Desktop,Free,2025-03-03
9091,US,Mobile,Premium,2025-07-06
9092,US,Desktop,Premium,2025-08-03
9093,US,Mobile,Free,2024-12-11
9094,EU,Mobile,Premium,2024-09-30
9095,EU,Mobile,Free,2025-05-18
9096,APAC,Mobile,Free,2025-09-01
9097,US,Desktop,Premium,2024-04-05
9098,US,Desktop,Basic,2023-11-15
9099,APAC,Mobile,Free,2024-07-30
9100,US,Desktop,Free,2024-01-15
9101,EU,Tablet,Basic,2024-02-15
9102,EU,Mobile,Premium,2024-12-20
9103,US,Mobile,Premium,2025-09-27
9104,EU,Mobile,Basic,2025-05-22
9105,US,Mobile,Premium,2024-07-29
9106,US,Mobile,Basic,2025-04-06
9107,US,Mobile,Basic,2025-07-13
9108,APAC,Mobile,Basic,2025-03-06
9109,US,Tablet,Free,2025-06-15
9110,EU,Desktop,Free,2024-07-14
9111,APAC,Mobile,Free,2023-11-22
9112,EU,Mobile,Basic,2025-03-21
9113,EU,Mobile,Free,2024-10-08
9114,US,Mobile,Free,2023-12-12
9115,US,Mobile,Free,2024-11-18
9116,US,Mobile,Free,2025-05-25
9117,EU,Mobile,Basic,2025-08-04
9118,APAC,Mobile,Free,2024-06-22
9119,APAC,Mobile,Free,2025-09-27
9120,APAC,Desktop,Basic,2023-12-24
9121,APAC,Mobile,Premium,2023-11-24
9122,US,Mobile,Free,2025-07-21
9123,EU,Mobile,Free,2024-11-09
9124,APAC,Tablet,Premium,2025-09-01
9125,US,Desktop,Free,2025-06-14
9126,APAC,Mobile,Premium,2024-03-22
9127,US,Tablet,Free,2025-01-08
9128,EU,Mobile,Free,2023-12-12
9129,EU,Tablet,Free,2025-05-29
9130,APAC,Mobile,Free,2025-03-06
9131,US,Mobile,Premium,2023-10-30
9132,EU,Desktop,Premium,2025-03-08
9133,EU,Mobile,Premium,2024-07-14
9134,US,Desktop,Premium,2025-03-15
9135,EU,Mobile,Premium,2025-01-03
9136,EU,Desktop,Basic,2024-11-29
9137,EU,Mobile,Premium,2024-08-19
9138,US,Mobile,Free,2025-09-11
9139,US,Tablet,Free,2024-11-12
9140,EU,Desktop,Basic,2023-11-05
9141,US,Tablet,Premium,2025-05-20
9142,US,Desktop,Basic,2023-10-31
9143,APAC,Desktop,Premium,2025-07-26
9144,EU,Mobile,Free,2024-01-11
9145,EU,Mobile,Basic,2024-08-08
9146,US,Mobile,Premium,2024-07-19
9147,US,Mobile,Free,2024-09-04
9148,US,Desktop,Premium,2024-10-04
9149,US,Mobile,Basic,2024-06-26
9150,EU,Tablet,Basic,2024-06-02
9151,EU,Mobile,Premium,2025-01-14
9152,US,Desktop,Free,2025-04-07
9153,US,Mobile,Free,2024-04-25
9154,US,Mobile,Basic,2025-07-17
9155,US,Tablet,Free,2024-08-07
9156,US,Mobile,Free,2024-07-20
9157,APAC,Mobile,Free,2025-07-08
9158,EU,Mobile,Premium,2024-12-10
9159,EU,Mobile,Free,2025-05-27
9160,US,Mobile,Free,2025-03-27
9161,APAC,Desktop,Premium,2023-10-11
9162,EU,Mobile,Premium,2024-03-28
9163,EU,Mobile,Basic,2024-09-10
9164,US,Mobile,Basic,2024-01-05
9165,APAC,Desktop,Free,2024-10-26
9166,APAC,Desktop,Free,2023-11-05
9167,APAC,Mobile,Free,2024-09-15
9168,US,Mobile,Basic,2024-05-17
9169,US,Mobile,Free,2024-07-29
9170,US,Desktop,Basic,2024-01-09
9171,US,Desktop,Free,2024-05-16
9172,APAC,Tablet,Free,2024-03-20
9173,US,Mobile,Basic,2024-04-16
9174,US,Mobile,Premium,2025-02-24
9175,US,Mobile,Free,2024-03-07
9176,US,Mobile,Free,2024-10-04
9177,US,Mobile,Free,2024-07-28
9178,EU,Mobile,Free,2025-03-09
9179,EU,Desktop,Basic,2024-12-16
9180,US,Mobile,Free,2024-05-15
9181,US,Desktop,Free,2024-11-29
9182,US,Mobile,Premium,2024-10-09
9183,US,Tablet,Basic,2024-03-28
9184,EU,Tablet,Free,2025-01-27
9185,EU,Tablet,Free,2024-11-13
9186,EU,Desktop,Free,2024-10-06
9187,EU,Desktop,Free,2025-03-05
9188,US,Mobile,Basic,2025-10-05
9189,APAC,Mobile,Basic,2025-01-13
9190,APAC,Desktop,Free,2025-07-31
9191,APAC,Desktop,Basic,2024-08-06
9192,US,Tablet,Free,2024-12-07
9193,APAC,Mobile,Free,2024-01-15
9194,APAC,Mobile,Premium,2025-04-18
9195,APAC,Desktop,Free,2025-01-25
9196,US,Tablet,Free,2025-06-13
9197,EU,Mobile,Premium,2024-12-13
9198,APAC,Mobile,Free,2025-03-26
9199,EU,Mobile,Free,2025-02-11
9200,EU,Mobile,Basic,2025-06-12
9201,APAC,Mobile,Basic,2024-04-07
9202,US,Mobile,Premium,2025-03-05
9203,EU,Desktop,Free,2023-11-29
9204,US,Mobile,Free,2025-04-30
9205,APAC,Mobile,Free,2024-04-10
9206,US,Desktop,Basic,2024-11-07
9207,EU,Tablet,Free,2024-09-24
9208,EU,Tablet,Basic,2024-10-07
9209,EU,Mobile,Free,2024-11-25
9210,EU,Tablet,Free,2025-08-30
9211,APAC,Mobile,Free,2024-07-28
9212,APAC,Desktop,Premium,2023-10-12
9213,US,Desktop,Premium,2025-04-05
9214,US,Mobile,Premium,2025-05-14
9215,US,Mobile,Free,2023-11-01
9216,US,Mobile,Free,2025-04-26
9217,EU,Desktop,Free,2024-12-08
9218,APAC,Mobile,Basic,2025-05-23
9219,APAC,Desktop,Free,2025-03-22
9220,US,Mobile,Free,2024-06-18
9221,US,Mobile,Free,2024-06-30
9222,EU,Tablet,Free,2024-10-15
9223,EU,Desktop,Free,2025-03-24
9224,US,Tablet,Free,2024-10-24
9225,APAC,Mobile,Free,2023-10-07
9226,APAC,Mobile,Free,2024-12-04
9227,US,Mobile,Basic,2025-05-19
9228,APAC,Mobile,Basic,2025-07-21
9229,US,Mobile,Free,2024-03-29
9230,EU,Desktop,Basic,2024-02-16
9231,US,Mobile,Free,2025-04-18
9232,US,Mobile,Free,2024-05-31
9233,APAC,Mobile,Basic,2024-01-17
9234,US,Mobile,Premium,2025-09-20
9235,EU,Desktop,Basic,2024-12-23
9236,US,Mobile,Free,2024-12-26
9237,US,Mobile,Basic,2024-06-08
9238,US,Mobile,Free,2023-10-06
9239,US,Tablet,Free,2025-06-22
9240,EU,Tablet,Free,2023-10-29
9241,US,Desktop,Basic,2025-07-18
9242,EU,Mobile,Free,2025-08-25
9243,EU,Mobile,Basic,2024-08-09
9244,EU,Desktop,Basic,2024-07-27
9245,US,Tablet,Free,2025-05-03
9246,APAC,Tablet,Premium,2025-09-25
9247,US,Desktop,Basic,2024-04-14
9248,US,Mobile,Free,2024-08-13
9249,US,Tablet,Free,2025-08-08
9250,US,Desktop,Basic,2024-07-19
9251,US,Desktop,Free,2024-01-13
9252,EU,Mobile,Premium,2025-01-05
9253,US,Mobile,Free,2023-11-06
9254,US,Mobile,Free,2024-03-13
9255,EU,Mobile,Premium,2024-01-14
9256,US,Mobile,Premium,2025-05-07
9257,US,Desktop,Free,2024-02-08
9258,US,Mobile,Basic,2024-12-16
9259,EU,Mobile,Free,2024-07-29
9260,US,Mobile,Basic,2023-11-07
9261,US,Mobile,Premium,2023-12-14
9262,EU,Tablet,Free,2025-02-24
9263,EU,Mobile,Free,2025-03-01
9264,EU,Mobile,Free,2025-05-11
9265,APAC,Tablet,Free,2024-04-06
9266,US,Desktop,Free,2024-12-02
9267,US,Mobile,Premium,2024-02-18
9268,US,Desktop,Free,2024-02-27
9269,US,Desktop,Free,2024-10-03
9270,US,Desktop,Basic,2025-07-05
9271,US,Mobile,Free,2024-01-12
9272,EU,Tablet,Free,2025-02-16
9273,EU,Mobile,Free,2024-06-21
9274,US,Mobile,Basic,2025-02-05
9275,EU,Mobile,Free,2025-09-28
9276,US,Mobile,Basic,2024-09-13
9277,US,Tablet,Free,2023-10-30
9278,EU,Mobile,Basic,2025-07-21
9279,US,Mobile,Basic,2025-09-10
9280,US,Mobile,Basic,2024-02-05
9281,US,Mobile,Free,2024-08-25
9282,APAC,Tablet,Free,2023-10-19
9283,EU,Mobile,Premium,2024-08-26
9284,US,Desktop,Free,2025-09-24
9285,APAC,Desktop,Free,2024-07-11
9286,EU,Desktop,Basic,2023-11-07
9287,EU,Desktop,Premium,2025-03-22
9288,APAC,Mobile,Free,2024-05-07
9289,US,Desktop,Basic,2024-01-08
9290,US,Desktop,Basic,2024-03-05
9291,EU,Desktop,Free,2024-01-28
9292,EU,Tablet,Basic,2025-08-06
9293,EU,Desktop,Premium,2025-01-02
9294,EU,Desktop,Premium,2023-11-28
9295,APAC,Tablet,Free,2025-01-13
9296,APAC,Mobile,Basic,2023-12-06
9297,APAC,Mobile,Free,2025-02-21
9298,APAC,Mobile,Free,2024-03-19
9299,APAC,Mobile,Basic,2024-08-07
9300,US,Desktop,Free,2025-06-22
9301,US,Desktop,Free,2024-03-02
9302,US,Desktop,Free,2023-11-09
9303,APAC,Tablet,Free,2023-12-22
9304,EU,Mobile,Free,2025-05-18
9305,EU,Desktop,Free,2024-07-19
9306,US,Mobile,Basic,2025-02-27
9307,US,Mobile,Free,2024-12-21
9308,EU,Mobile,Basic,2025-09-24
9309,US,Desktop,Premium,2024-01-24
9310,US,Mobile,Free,2025-03-13
9311,US,Desktop,Basic,2024-07-25
9312,US,Mobile,Basic,2024-11-13
9313,EU,Mobile,Basic,2025-03-25
9314,US,Mobile,Free,2024-06-30
9315,EU,Mobile,Basic,2024-05-04
9316,US,Tablet,Free,2025-09-22
9317,APAC,Mobile,Free,2024-11-23
9318,US,Tablet,Basic,2024-06-03
9319,EU,Tablet,Free,2024-04-13
9320,EU,Tablet,Basic,2023-10-19
9321,US,Mobile,Basic,2025-02-20
9322,APAC,Tablet,Basic,2024-10-17
9323,EU,Mobile,Free,2024-04-19
9324,US,Mobile,Premium,2025-05-14
9325,US,Mobile,Basic,2024-06-12
9326,APAC,Tablet,Free,2024-08-20
9327,EU,Mobile,Free,2024-06-07
9328,US,Mobile,Basic,2025-08-23
9329,US,Mobile,Premium,2024-08-08
9330,APAC,Mobile,Basic,2025-02-24
9331,EU,Mobile,Basic,2024-05-18
9332,EU,Desktop,Free,2023-11-07
9333,US,Mobile,Free,2024-06-17
9334,EU,Tablet,Free,2024-07-13
9335,US,Desktop,Basic,2025-04-17
9336,US,Tablet,Free,2024-06-15
9337,EU,Mobile,Free,2025-05-29
9338,APAC,Desktop,Free,2025-03-21
9339,US,Mobile,Premium,2025-05-15
9340,US,Mobile,Basic,2025-05-13
9341,EU,Desktop,Free,2024-02-02
9342,EU,Desktop,Premium,2025-03-23
9343,APAC,Desktop,Free,2024-11-19
9344,EU,Desktop,Free,2024-08-27
9345,US,Mobile,Free,2024-04-29
9346,APAC,Desktop,Free,2023-12-16
9347,EU,Mobile,Free,2023-11-08
9348,APAC,Mobile,Basic,2025-03-28
9349,EU,Desktop,Basic,2024-01-14
9350,APAC,Tablet,Basic,2023-12-13
9351,US,Mobile,Basic,2025-06-02
9352,US,Mobile,Basic,2024-01-20
9353,APAC,Mobile,Free,2024-12-15
9354,US,Mobile,Basic,2025-05-03
9355,US,Desktop,Basic,2023-11-12
9356,EU,Desktop,Premium,2025-03-26
9357,APAC,Desktop,Free,2024-02-17
9358,US,Desktop,Free,2025-01-15
9359,APAC,Mobile,Basic,2025-07-11
9360,EU,Mobile,Basic,2024-08-15
9361,EU,Mobile,Free,2024-05-07
9362,APAC,Desktop,Basic,2024-01-13
9363,US,Desktop,Free,2024-01-22
9364,US,Desktop,Premium,2025-05-15
9365,US,Mobile,Free,2024-10-30
9366,EU,Mobile,Free,2023-12-31
9367,EU,Tablet,Free,2024-01-15
9368,APAC,Mobile,Free,2024-05-16
9369,EU,Desktop,Free,2024-06-10
9370,EU,Mobile,Basic,2025-07-12
9371,EU,Mobile,Premium,2024-02-10
9372,US,Desktop,Free,2025-09-02
9373,US,Mobile,Basic,2023-10-28
9374,APAC,Desktop,Free,2024-11-06
9375,US,Desktop,Free,2024-01-30
9376,US,Mobile,Free,2025-04-24
9377,EU,Desktop,Free,2024-04-09
9378,US,Mobile,Basic,2025-05-10
9379,APAC,Mobile,Free,2025-02-11
9380,US,Desktop,Premium,2025-02-01
9381,US,Mobile,Basic,2025-04-08
9382,US,Mobile,Basic,2023-11-20
9383,EU,Tablet,Premium,2023-12-03
9384,US,Mobile,Premium,2023-10-28
9385,EU,Desktop,Basic,2025-03-29
9386,APAC,Desktop,Free,2025-08-26
9387,APAC,Mobile,Free,2024-07-05
9388,US,Mobile,Basic,2025-05-10
9389,US,Mobile,Basic,2025-05-25
9390,EU,Mobile,Premium,2025-05-10
9391,APAC,Desktop,Free,2024-05-15
9392,APAC,Desktop,Free,2023-12-23
9393,US,Mobile,Free,2024-04-22
9394,EU,Desktop,Premium,2024-03-20
9395,US,Tablet,Free,2025-01-12
9396,US,Mobile,Free,2024-10-19
9397,US,Desktop,Free,2024-09-05
9398,US,Desktop,Free,2025-01-05
9399,US,Mobile,Free,2024-09-07
9400,US,Mobile,Basic,2024-04-15
9401,EU,Desktop,Free,2023-11-01
9402,US,Mobile,Basic,2024-08-02
9403,EU,Mobile,Premium,2024-09-17
9404,US,Desktop,Premium,2024-10-16
9405,US,Desktop,Basic,2025-08-08
9406,US,Mobile,Basic,2024-03-12
9407,US,Mobile,Free,2024-05-24
9408,EU,Mobile,Premium,2024-12-21
9409,US,Mobile,Free,2024-07-22
9410,EU,Mobile,Free,2025-03-31
9411,US,Mobile,Free,2023-11-13
9412,EU,Mobile,Free,2023-12-24
9413,EU,Mobile,Free,2024-01-20
9414,US,Mobile,Basic,2024-04-28
9415,US,Mobile,Basic,2025-07-29
9416,US,Mobile,Basic,2023-12-12
9417,EU,Mobile,Free,2023-12-07
9418,US,Tablet,Premium,2024-03-02
9419,EU,Mobile,Free,2024-01-24
9420,EU,Desktop,Free,2024-05-09
9421,APAC,Tablet,Basic,2024-05-31
9422,EU,Mobile,Premium,2024-07-28
9423,EU,Desktop,Free,2024-09-23
9424,US,Mobile,Basic,2025-01-02
9425,APAC,Mobile,Basic,2025-04-22
9426,EU,Mobile,Premium,2024-08-06
9427,US,Mobile,Free,2025-03-19
9428,APAC,Mobile,Free,2024-09-28
9429,US,Mobile,Free,2024-02-20
9430,APAC,Desktop,Free,2024-08-10
9431,APAC,Tablet,Free,2024-08-13
9432,US,Mobile,Premium,2024-06-30
9433,EU,Mobile,Free,2025-06-01
9434,US,Mobile,Premium,2024-05-06
9435,US,Mobile,Free,2025-03-08
9436,US,Desktop,Premium,2025-03-27
9437,EU,Mobile,Basic,2025-01-09
9438,US,Mobile,Free,2025-08-19
9439,US,Desktop,Basic,2024-12-24
9440,EU,Desktop,Free,2025-04-01
9441,US,Mobile,Free,2024-01-25
9442,US,Mobile,Free,2024-04-28
9443,US,Mobile,Free,2024-06-22
9444,US,Mobile,Basic,2024-09-28
9445,US,Mobile,Basic,2025-01-27
9446,US,Mobile,Free,2024-07-12
9447,APAC,Tablet,Premium,2023-12-13
9448,EU,Mobile,Premium,2024-09-12
9449,US,Mobile,Free,2025-08-24
9450,US,Mobile,Free,2024-09-28
9451,US,Mobile,Free,2024-10-10
9452,EU,Desktop,Basic,2025-09-10
9453,US,Mobile,Free,2024-06-02
9454,US,Mobile,Free,2025-09-08
9455,APAC,Mobile,Basic,2024-12-18
9456,US,Mobile,Basic,2024-10-02
9457,US,Mobile,Free,2024-06-24
9458,APAC,Mobile,Premium,2024-01-30
9459,EU,Mobile,Basic,2024-11-13
9460,US,Mobile,Free,2025-09-08
9461,EU,Mobile,Basic,2024-06-19
9462,US,Desktop,Free,2024-08-05
9463,EU,Desktop,Free,2025-02-11
9464,US,Desktop,Free,2024-10-11
9465,APAC,Desktop,Free,2024-10-31
9466,APAC,Mobile,Free,2023-11-02
9467,APAC,Desktop,Free,2025-03-09
9468,APAC,Mobile,Basic,2025-07-14
9469,EU,Mobile,Basic,2024-07-17
9470,US,Mobile,Free,2024-01-11
9471,US,Mobile,Free,2025-02-02
9472,EU,Tablet,Basic,2025-09-15
9473,APAC,Mobile,Free,2023-12-04
9474,US,Mobile,Free,2025-08-15
9475,APAC,Mobile,Free,2023-11-13
9476,APAC,Mobile,Premium,2025-04-01
9477,APAC,Mobile,Premium,2025-03-08
9478,APAC,Mobile,Basic,2023-10-28
9479,US,Mobile,Free,2023-12-04
9480,US,Desktop,Basic,2025-04-04
9481,US,Mobile,Free,2024-03-03
9482,US,Mobile,Free,2025-04-18
9483,EU,Desktop,Basic,2025-05-27
9484,APAC,Tablet,Basic,2024-05-31
9485,APAC,Mobile,Free,2025-06-13
9486,EU,Mobile,Free,2025-09-04
9487,US,Tablet,Basic,2024-01-16
9488,US,Mobile,Premium,2024-12-15
9489,US,Mobile,Basic,2024-06-05
9490,US,Mobile,Free,2025-08-16
9491,EU,Tablet,Premium,2025-08-17
9492,US,Tablet,Basic,2024-07-12
9493,US,Desktop,Basic,2025-05-26
9494,US,Mobile,Free,2025-06-29
9495,EU,Mobile,Free,2023-10-08
9496,US,Mobile,Free,2024-08-31
9497,US,Desktop,Free,2023-12-03
9498,US,Tablet,Free,2024-04-04
9499,APAC,Mobile,Basic,2023-11-10
9500,US,Desktop,Free,2025-05-29
9501,EU,Mobile,Premium,2025-03-23
9502,EU,Mobile,Free,2024-11-10
9503,EU,Desktop,Free,2025-05-17
9504,APAC,Mobile,Basic,2023-12-28
9505,US,Mobile,Free,2023-11-19
9506,US,Mobile,Free,2023-10-20
9507,US,Desktop,Free,2025-02-12
9508,EU,Desktop,Premium,2025-09-20
9509,US,Tablet,Premium,2024-07-10
9510,US,Desktop,Basic,2025-05-03
9511,EU,Mobile,Basic,2024-08-05
9512,EU,Mobile,Free,2025-04-07
9513,US,Tablet,Premium,2023-11-25
9514,EU,Mobile,Premium,2025-01-24
9515,EU,Desktop,Basic,2024-06-24
9516,US,Desktop,Basic,2024-11-08
9517,US,Desktop,Basic,2025-07-27
9518,EU,Mobile,Free,2023-12-02
9519,EU,Mobile,Premium,2024-07-23
9520,US,Desktop,Basic,2023-12-03
9521,US,Desktop,Basic,2025-05-02
9522,EU,Desktop,Basic,2024-06-17
9523,APAC,Mobile,Premium,2023-11-04
9524,EU,Mobile,Basic,2025-07-03
9525,US,Desktop,Free,2024-07-28
9526,US,Desktop,Free,2024-08-30
